sys_timestamp,event_timestamp,event_name,pause_num
1675122583049,276269.89999997616,web_survey/CommitmentCheck_completed,7
1675122587496,280702.39999997616,mainexperimentintro_done,7
1675122587497,280702.39999997616,[object PointerEvent],0
1675122604765,297969.6999999881,video_preload_completed,0
1675122630033,323253.1999999881,survey1_start,1
1675122676325,369543.1999999881,survey1_done,1
1675122700753,393969.8000000119,intention_start,2
1675122704711,397928.39999997616,intention_done,2
1675122713736,406953.39999997616,survey2_start,3
1675122760266,453482.5,survey2_done,3
