sys_timestamp,event_timestamp,event_name,pause_num
1676082347707,359990.6999999881,web_survey/CommitmentCheck_completed,7
1676082350058,362342.10000002384,mainexperimentintro_done,7
1676082350059,362342.10000002384,[object PointerEvent],0
1676082444406,456689,video_preload_completed,0
1676082469699,481981.1999999881,survey1_start,1
1676082551828,564110.6999999881,survey1_done,1
1676082577336,589619.3000000119,intention_start,2
1676082581999,594281.8999999762,intention_done,2
1676082600868,613151.1000000238,survey2_start,3
1676082667921,680204,survey2_done,3
