sys_timestamp,event_timestamp,event_name,pause_num
1676509140293,2029523.299999997,web_survey/CommitmentCheck_completed,7
1676509143127,2032358.1000000015,mainexperimentintro_done,7
1676509143128,2032358.1000000015,[object PointerEvent],0
1676509145017,2034248,video_preload_completed,0
1676509168152,2057381.6999999955,survey1_start,1
1676509240326,2129556.6999999955,survey1_done,1
1676509255480,2144710.799999997,intention_start,2
1676509259712,2148942.6999999955,intention_done,2
1676509271932,2161163.1000000015,survey2_start,3
1676509303222,2192452.5,survey2_done,3
