sys_timestamp,event_timestamp,event_name,pause_num
1676507965250,801201.6999999993,web_survey/CommitmentCheck_completed,7
1676507970424,806368.6999999993,mainexperimentintro_done,7
1676507970429,806368.6999999993,[object PointerEvent],0
1676508178616,1014560.5,video_preload_completed,0
1676508203240,1039190.1000000015,survey1_start,1
1676508394865,1230813.1000000015,survey1_done,1
1676508411097,1247044.1999999993,intention_start,2
1676508424101,1260052.6999999993,intention_done,2
1676508436376,1272312.6000000015,survey2_start,3
1676508482582,1318536.1999999993,survey2_done,3
