video_name,vid_file,sys_timestamp,vid_ts
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122537253,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122537455,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122537655,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122537857,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122538058,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122538259,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122538459,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122538659,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122538861,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122539065,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122539270,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122539472,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122539674,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122539878,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122540081,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122540285,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122540489,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122540690,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122540891,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122541094,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122541294,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122541497,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122541700,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122541903,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122542107,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122542306,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122542512,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122542717,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122542921,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122543123,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122543325,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122543528,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122543728,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122543930,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122544134,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122544336,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122544536,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122544738,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122544939,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122545144,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122545346,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122545547,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122545752,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122545956,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122546158,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122546364,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122546567,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122546768,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122546968,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122547169,0
tutorial,blob:https://leia.honda-ri.com/1312f392-6533-4048-829c-6f28b1816d93,1675122547369,0
