sys_timestamp,event_timestamp,event_name,pause_num
1675189720198,273559.40000000596,web_survey/CommitmentCheck_completed,7
1675189722663,276025.299999997,mainexperimentintro_done,7
1675189722664,276025.299999997,[object PointerEvent],0
1675189726071,279432.299999997,video_preload_completed,0
1675189746277,299639.09999999404,survey1_start,1
1675189831134,384496.5,survey1_done,1
1675189867253,420614.59999999404,intention_start,2
1675189870171,423533.59999999404,intention_done,2
1675189885314,438676.59999999404,survey2_start,3
1675189936064,489425.799999997,survey2_done,3
