sys_timestamp,event_timestamp,event_name,pause_num
1674875537464,410134.80000000075,web_survey/CommitmentCheck_completed,7
1674875542358,415028.4000000004,mainexperimentintro_done,7
1674875542360,415028.4000000004,[object PointerEvent],0
1674875558530,431199.5,video_preload_completed,0
1674875578223,450894.69999999925,survey1_start,1
1674875664122,536793.6999999993,survey1_done,1
1674875701568,574240,intention_start,2
1674875710128,582799.6999999993,intention_done,2
1674875716227,588898.5,survey2_start,3
1674875789381,662053.0999999996,survey2_done,3
