sys_timestamp,event_timestamp,event_name,pause_num
1676507420358,288203.40000000596,web_survey/CommitmentCheck_completed,7
1676507424500,292343.8000000119,mainexperimentintro_done,7
1676507424501,292343.8000000119,[object PointerEvent],0
1676507428084,295927.8000000119,video_preload_completed,0
1676507447489,315332.90000000596,survey1_start,1
1676507502461,370307,survey1_done,1
1676507539911,407756.8000000119,intention_start,2
1676507544262,412107.10000002384,intention_done,2
1676507550367,418212.90000000596,survey2_start,3
1676507586405,454250.7000000179,survey2_done,3
