sys_timestamp,event_timestamp,event_name,pause_num
1675121746192,594981.5,web_survey/CommitmentCheck_completed,7
1675121749431,598220.9000000004,mainexperimentintro_done,7
1675121749433,598220.9000000004,[object PointerEvent],0
1675121776203,624994,video_preload_completed,0
1675121796722,645511.5999999996,survey1_start,1
1675121842890,691679.7000000002,survey1_done,1
1675121880881,729671.5,intention_start,2
1675121885600,734390.2000000002,intention_done,2
1675121892258,741048.5,survey2_start,3
1675121928038,776829.2999999998,survey2_done,3
