video_name,vid_file,sys_timestamp,vid_ts
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081311050,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081311245,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081311445,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081311645,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081311844,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081312044,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081312245,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081312444,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081312644,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081312849,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081313044,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081313249,0
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081313444,0.013023
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081313644,0.213137
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081313844,0.413121
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081314044,0.612773
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081314244,0.813073
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081314445,1.013883
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081314645,1.213929
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081314848,1.416775
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081315048,1.616667
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081315245,1.813468
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081315447,2.01622
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081315647,2.216226
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081315848,2.416503
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081316048,2.616922
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081316245,2.813368
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081316444,3.013286
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081316647,3.215699
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081316845,3.413518
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081317047,3.615489
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081317246,3.815343
tutorial,blob:https://leia.honda-ri.com/d4c1e447-06eb-4717-b41f-8b97e2130176,1676081317444,4.013214
