sys_timestamp,event_timestamp,event_name,pause_num
1675120428821,202702.79999995232,web_survey/CommitmentCheck_completed,7
1675120430868,204749.39999997616,mainexperimentintro_done,7
1675120430869,204749.39999997616,[object PointerEvent],0
1675120435072,208954.20000004768,video_preload_completed,0
1675120465414,239295.5,survey1_start,1
1675120518169,292051.89999997616,survey1_done,1
1675120543162,317043.7999999523,intention_start,2
1675120546677,320559.5,intention_done,2
1675120555979,329861.7999999523,survey2_start,3
1675120593827,367709.10000002384,survey2_done,3
