video_name,vid_file,sys_timestamp,vid_ts
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121400905,0.001751
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121401102,0.072394
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121401313,0.283231
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121401513,0.483463
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121401695,0.66623
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121401913,0.882979
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121402105,1.075587
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121402303,1.273352
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121402495,1.465607
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121402713,1.683977
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121402913,1.883074
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121403102,2.072887
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121403295,2.265854
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121403503,2.472984
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121403703,2.673815
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121403903,2.873779
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121404095,3.065394
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121404304,3.274984
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121404503,3.473048
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121404702,3.672714
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121404895,3.865737
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121405103,4.073336
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121405303,4.27374
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121405503,4.473834
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121405695,4.665358
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121405902,4.872671
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121406103,5.072927
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121406302,5.272734
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121406495,5.466073
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121406703,5.673257
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121406903,5.873674
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121407102,6.072385
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121407295,6.265363
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121407503,6.473961
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121407698,6.668157
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121407902,6.872355
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121408103,7.073267
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121408308,7.278268
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121408501,7.471506
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121408701,7.672211
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121408895,7.865574
video,blob:https://leia.honda-ri.com/32ce42fd-846f-4223-96cb-aeb3237ff6c3,1675121409104,8.074377
