sys_timestamp,event_timestamp,event_name,pause_num
1675122297227,229365.29999995232,web_survey/CommitmentCheck_completed,7
1675122300515,232653.39999985695,mainexperimentintro_done,7
1675122300516,232653.39999985695,[object PointerEvent],0
1675122304499,236637.5,video_preload_completed,0
1675122322868,255003,survey1_start,1
1675122370547,302686.39999985695,survey1_done,1
1675122403235,335372.39999985695,intention_start,2
1675122408636,340774.39999985695,intention_done,2
1675122418456,350593,survey2_start,3
1675122451501,383639.7000000477,survey2_done,3
