sys_timestamp,event_timestamp,event_name,pause_num
1676079750364,312109.39999961853,web_survey/CommitmentCheck_completed,7
1676079755883,317628.2999997139,mainexperimentintro_done,7
1676079755884,317628.2999997139,[object PointerEvent],0
1676079770802,332547.59999990463,video_preload_completed,0
1676079789973,351717.5,survey1_start,1
1676079870701,432447.5,survey1_done,1
1676079907892,469635.89999961853,intention_start,2
1676079912604,474350.09999990463,intention_done,2
1676079918699,480444.59999990463,survey2_start,3
1676079981571,543317.8999996185,survey2_done,3
