sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1675123810318,39.949156,tutorial_keydown, ,6,-1
1675123810496,40.133862,tutorial_keyup, ,6,-1
1675123812337,41.9745,tutorial_keydown, ,6,-1
1675123812838,42.468606,tutorial_keydown, ,6,-1
1675123812922,42.554964,tutorial_keydown, ,6,-1
1675123813004,42.640633,tutorial_keydown, ,6,-1
1675123813088,42.719129,tutorial_keydown, ,6,-1
1675123813175,42.808408,tutorial_keydown, ,6,-1
1675123813190,42.821587,tutorial_keyup, ,6,-1
1675123816275,45.903049,tutorial_keydown, ,6,-1
1675123816534,46,tutorial_keyup, ,7,-1
