sys_timestamp,event_timestamp,event_name,pause_num
1676079164048,324387,web_survey/CommitmentCheck_completed,7
1676079168042,328378.2000000179,mainexperimentintro_done,7
1676079168044,328378.2000000179,[object PointerEvent],0
1676079181005,341340.40000000596,video_preload_completed,0
1676079211316,371654.40000000596,survey1_start,1
1676079293960,454299.40000000596,survey1_done,1
1676079318924,479262,intention_start,2
1676079323753,484091.7000000179,intention_done,2
1676079333049,493386.90000000596,survey2_start,3
1676079390084,550422.599999994,survey2_done,3
