sys_timestamp,event_timestamp,event_name,pause_num
1675122806378,215629.70000004768,web_survey/CommitmentCheck_completed,7
1675122809492,218741.79999995232,mainexperimentintro_done,7
1675122809493,218741.79999995232,[object PointerEvent],0
1675122812458,221708.60000014305,video_preload_completed,0
1675122833745,242996.60000014305,survey1_start,1
1675122878127,287381.5,survey1_done,1
1675122919553,328808,intention_start,2
1675122922410,331666,intention_done,2
1675122936226,345481.2000000477,survey2_start,3
1675122970426,379683.10000014305,survey2_done,3
