sys_timestamp,event_timestamp,event_name,pause_num
1675112628087,236368.1000000015,web_survey/CommitmentCheck_completed,7
1675112631102,239382.70000000112,mainexperimentintro_done,7
1675112631102,239382.70000000112,[object PointerEvent],0
1675112637013,245295,video_preload_completed,0
1675112657215,265497.1000000015,survey1_start,1
1675112703847,312128.30000000075,survey1_done,1
1675112739966,348247.2000000011,intention_start,2
1675112743598,351880,intention_done,2
1675112758732,367013.1000000015,survey2_start,3
1675112796438,404720,survey2_done,3
