sys_timestamp,event_timestamp,event_name,pause_num
1675123825620,864520.1000000015,web_survey/CommitmentCheck_completed,7
1675123828107,867007.6999999955,mainexperimentintro_done,7
1675123828108,867007.6999999955,[object PointerEvent],0
1675123833234,872133.1000000015,video_preload_completed,0
1675123855050,893950.1999999955,survey1_start,1
1675123902825,941724.5,survey1_done,1
1675123916632,955530.1000000015,intention_start,2
1675123921198,960097,intention_done,2
1675123931287,970185.5,survey2_start,3
1675123970230,1009127.6999999955,survey2_done,3
