sys_timestamp,event_timestamp,event_name,pause_num
1676082753735,720948.299999997,web_survey/CommitmentCheck_completed,7
1676082757387,724601.6999999955,mainexperimentintro_done,7
1676082757388,724601.6999999955,[object PointerEvent],0
1676082763579,730793.5,video_preload_completed,0
1676082789391,756606.6999999955,survey1_start,1
1676082842063,809276.6999999955,survey1_done,1
1676082867828,835044,intention_start,2
1676082873100,840315.799999997,intention_done,2
1676082890626,857840.8999999985,survey2_start,3
1676082931445,898660.599999994,survey2_done,3
