sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676081714810,0.796075,tutorial_keydown,w,1,-1
1676081714945,0.931835,tutorial_keyup,w,1,-1
1676081715449,1.435916,tutorial_keydown, ,1,-1
1676081715557,1.543789,tutorial_keyup, ,1,-1
1676081719387,5.373355,tutorial_keydown, ,1,-1
1676081719567,5.553345,tutorial_keyup, ,1,-1
1676081720043,6.029575,tutorial_keydown, ,1,-1
1676081720294,6.280279,tutorial_keydown, ,1,-1
1676081720340,6.326069,tutorial_keydown, ,1,-1
1676081720372,6.35833,tutorial_keydown, ,1,-1
1676081720403,6.389285,tutorial_keydown, ,1,-1
1676081720434,6.420567,tutorial_keydown, ,1,-1
1676081720466,6.452166,tutorial_keydown, ,1,-1
1676081720496,6.482442,tutorial_keydown, ,1,-1
1676081720528,6.51464,tutorial_keydown, ,1,-1
1676081720560,6.546677,tutorial_keydown, ,1,-1
1676081720592,6.578558,tutorial_keydown, ,1,-1
1676081720624,6.610417,tutorial_keydown, ,1,-1
1676081720655,6.64181,tutorial_keydown, ,1,-1
1676081720703,6.689473,tutorial_keydown, ,1,-1
1676081720734,6.720597,tutorial_keydown, ,1,-1
1676081720765,6.75135,tutorial_keydown, ,1,-1
1676081720797,6.783472,tutorial_keydown, ,1,-1
1676081720828,6.814746,tutorial_keydown, ,1,-1
1676081720860,6.846407,tutorial_keydown, ,1,-1
1676081720892,6.878858,tutorial_keydown, ,1,-1
1676081720924,6.910489,tutorial_keydown, ,1,-1
1676081720956,6.942436,tutorial_keydown, ,1,-1
1676081720988,6.974563,tutorial_keydown, ,1,-1
1676081721020,7.006445,tutorial_keydown, ,1,-1
1676081721052,7.038666,tutorial_keydown, ,1,-1
1676081721084,7.070514,tutorial_keydown, ,1,-1
1676081721132,7.118495,tutorial_keydown, ,1,-1
1676081721163,7.149364,tutorial_keydown, ,1,-1
1676081721195,7.181395,tutorial_keydown, ,1,-1
1676081721227,7.213565,tutorial_keydown, ,1,-1
1676081721258,7.244902,tutorial_keydown, ,1,-1
1676081721290,7.27637,tutorial_keydown, ,1,-1
1676081721323,7.308991,tutorial_keydown, ,1,-1
1676081721354,7.340362,tutorial_keydown, ,1,-1
1676081721386,7.372939,tutorial_keydown, ,1,-1
1676081721418,7.404451,tutorial_keydown, ,1,-1
1676081721450,7.436404,tutorial_keydown, ,1,-1
1676081721482,7.468456,tutorial_keydown, ,1,-1
1676081721514,7.500875,tutorial_keydown, ,1,-1
1676081721546,7.532567,tutorial_keydown, ,1,-1
1676081721594,7.580732,tutorial_keydown, ,1,-1
1676081721626,7.612415,tutorial_keydown, ,1,-1
1676081721658,7.644453,tutorial_keydown, ,1,-1
1676081721690,7.676403,tutorial_keydown, ,1,-1
1676081721722,7.708479,tutorial_keydown, ,1,-1
1676081721754,7.740597,tutorial_keydown, ,1,-1
1676081721786,7.772342,tutorial_keydown, ,1,-1
1676081721818,7.804449,tutorial_keydown, ,1,-1
1676081721850,7.836498,tutorial_keydown, ,1,-1
1676081721880,7.866484,tutorial_keydown, ,1,-1
1676081721912,7.898495,tutorial_keydown, ,1,-1
1676081721944,7.930537,tutorial_keydown, ,1,-1
1676081721976,7.962914,tutorial_keydown, ,1,-1
1676081722023,8.009514,tutorial_keydown, ,1,-1
1676081722055,8.041556,tutorial_keydown, ,1,-1
1676081722087,8.073934,tutorial_keydown, ,1,-1
1676081722119,8.105757,tutorial_keydown, ,1,-1
1676081722132,8.118566,tutorial_keyup, ,1,-1
1676081726796,10.062474,tutorial_keydown, ,2,-1
1676081727054,10.320499,tutorial_keydown, ,2,-1
1676081727086,10.352598,tutorial_keydown, ,2,-1
1676081727118,10.384569,tutorial_keydown, ,2,-1
1676081727151,10.41716,tutorial_keydown, ,2,-1
1676081727180,10.446169,tutorial_keyup, ,2,-1
1676081728197,11.463496,tutorial_keydown, ,2,-1
1676081728449,11.715517,tutorial_keydown, ,2,-1
1676081728481,11.747414,tutorial_keydown, ,2,-1
1676081728513,11.779498,tutorial_keydown, ,2,-1
1676081728560,11.826515,tutorial_keydown, ,2,-1
1676081728591,11.857452,tutorial_keydown, ,2,-1
1676081728622,11.888531,tutorial_keydown, ,2,-1
1676081728652,11.918973,tutorial_keydown, ,2,-1
1676081728685,11.951169,tutorial_keydown, ,2,-1
1676081728716,11.982446,tutorial_keydown, ,2,-1
1676081728748,12.014222,tutorial_keydown, ,2,-1
1676081728779,12.045451,tutorial_keydown, ,2,-1
1676081728811,12.077414,tutorial_keydown, ,2,-1
1676081728843,12.109102,tutorial_keydown, ,2,-1
1676081728890,12.156932,tutorial_keydown, ,2,-1
1676081728922,12.188812,tutorial_keydown, ,2,-1
1676081728954,12.220424,tutorial_keydown, ,2,-1
1676081728986,12.252493,tutorial_keydown, ,2,-1
1676081729018,12.284584,tutorial_keydown, ,2,-1
1676081729050,12.316392,tutorial_keydown, ,2,-1
1676081729082,12.34854,tutorial_keydown, ,2,-1
1676081729113,12.379362,tutorial_keydown, ,2,-1
1676081729145,12.411324,tutorial_keydown, ,2,-1
1676081729177,12.443411,tutorial_keydown, ,2,-1
1676081729209,12.475387,tutorial_keydown, ,2,-1
1676081729240,12.506595,tutorial_keydown, ,2,-1
1676081729272,12.538579,tutorial_keydown, ,2,-1
1676081729304,12.570452,tutorial_keydown, ,2,-1
1676081729352,12.618428,tutorial_keydown, ,2,-1
1676081729361,12.62734,tutorial_keyup, ,2,-1
1676081791976,31.471856,tutorial_keydown, ,4,-1
1676081792226,31.72141,tutorial_keydown, ,4,-1
1676081792273,31.768411,tutorial_keydown, ,4,-1
1676081792304,31.799383,tutorial_keydown, ,4,-1
1676081792336,31.831293,tutorial_keydown, ,4,-1
1676081792368,31.863186,tutorial_keydown, ,4,-1
1676081792399,31.894386,tutorial_keydown, ,4,-1
1676081792430,31.925338,tutorial_keydown, ,4,-1
1676081792460,31.95607,tutorial_keydown, ,4,-1
