sys_timestamp,vid_timestamp,event_name,key_number,pause_num,next_pause_vid_ts
1676507431696,17.3,tutorial_keydown, ,3,-1
1676507431832,17.3,tutorial_keyup, ,3,-1
1676507504330,39.964767,tutorial_keydown, ,6,-1
1676507504502,40.137118,tutorial_keyup, ,6,-1
1676507505363,40.998965,tutorial_keydown, ,6,-1
1676507505866,41.500656,tutorial_keydown, ,6,-1
1676507505897,41.532229,tutorial_keydown, ,6,-1
1676507505926,41.561349,tutorial_keydown, ,6,-1
1676507505957,41.591698,tutorial_keydown, ,6,-1
1676507505986,41.621802,tutorial_keydown, ,6,-1
1676507506017,41.651253,tutorial_keydown, ,6,-1
1676507506048,41.683094,tutorial_keydown, ,6,-1
1676507506077,41.712367,tutorial_keydown, ,6,-1
1676507506107,41.74166,tutorial_keydown, ,6,-1
1676507506137,41.772659,tutorial_keydown, ,6,-1
1676507506167,41.801901,tutorial_keydown, ,6,-1
1676507506198,41.832299,tutorial_keydown, ,6,-1
1676507506228,41.862686,tutorial_keydown, ,6,-1
1676507506258,41.89331,tutorial_keydown, ,6,-1
1676507506289,41.924051,tutorial_keydown, ,6,-1
1676507506318,41.952863,tutorial_keydown, ,6,-1
1676507506348,41.983375,tutorial_keydown, ,6,-1
1676507506378,42.013362,tutorial_keydown, ,6,-1
1676507506408,42.043678,tutorial_keydown, ,6,-1
1676507506439,42.073955,tutorial_keydown, ,6,-1
1676507506469,42.103897,tutorial_keydown, ,6,-1
1676507506499,42.133837,tutorial_keydown, ,6,-1
1676507506530,42.165157,tutorial_keydown, ,6,-1
1676507506560,42.194453,tutorial_keydown, ,6,-1
1676507506589,42.224792,tutorial_keydown, ,6,-1
1676507506620,42.254636,tutorial_keydown, ,6,-1
1676507506649,42.284742,tutorial_keydown, ,6,-1
1676507506681,42.316543,tutorial_keydown, ,6,-1
1676507506711,42.345421,tutorial_keydown, ,6,-1
1676507506740,42.375448,tutorial_keydown, ,6,-1
1676507506770,42.405263,tutorial_keydown, ,6,-1
1676507506801,42.436055,tutorial_keydown, ,6,-1
1676507506831,42.466173,tutorial_keydown, ,6,-1
1676507506861,42.495985,tutorial_keydown, ,6,-1
1676507506891,42.526141,tutorial_keydown, ,6,-1
1676507506921,42.55565,tutorial_keydown, ,6,-1
1676507506951,42.58612,tutorial_keydown, ,6,-1
1676507506982,42.616781,tutorial_keydown, ,6,-1
1676507507011,42.646743,tutorial_keydown, ,6,-1
1676507507042,42.677017,tutorial_keydown, ,6,-1
1676507507072,42.707095,tutorial_keydown, ,6,-1
1676507507076,42.711924,tutorial_keyup, ,6,-1
1676507507786,43.421274,tutorial_keydown, ,6,-1
1676507507993,43.628197,tutorial_keyup, ,6,-1
1676507509708,45.342969,tutorial_keydown, ,6,-1
1676507510042,45.677659,tutorial_keyup, ,6,-1
